year,comp_id,begin,end,amort,curr_assets,curr_liab,extra_exp,extra_inc,extra_profit_loss,fixed_assets,inc_bef_tax,intang_assets,inventories,liq_assets,material_exp,personnel_exp,profit_loss_year,sales,share_eq,subscribed_cap,tang_assets,balsheet_flag,balsheet_length,balsheet_notfullyear,founded_year,ceo_count,foreign,female,birth_year,inoffice_days,gender,origin,nace_main,ind2,ind,urban_m,region_m,founded_date,cagr_2y,fast_growth,sales_mil,sales_mil_log,sales_mil_log_sq,total_assets_bs,fixed_assets_bs,liq_assets_bs,curr_assets_bs,intang_assets_bs,share_eq_bs,subscribed_cap_bs,extra_exp_pl,extra_inc_pl,extra_profit_loss_pl,inc_bef_tax_pl,inventories_pl,material_exp_pl,profit_loss_year_pl,personnel_exp_pl,extra_profit_loss_pl_flag_low,extra_profit_loss_pl_flag_high,extra_profit_loss_pl_flag_zero,extra_profit_loss_pl_quad,inc_bef_tax_pl_flag_low,inc_bef_tax_pl_flag_high,inc_bef_tax_pl_flag_zero,inc_bef_tax_pl_quad,profit_loss_year_pl_flag_low,profit_loss_year_pl_flag_high,profit_loss_year_pl_flag_zero,profit_loss_year_pl_quad,share_eq_bs_flag_low,share_eq_bs_flag_high,share_eq_bs_flag_zero,share_eq_bs_quad,age,age2,new,ceo_age,flag_low_ceo_age,flag_high_ceo_age,flag_miss_ceo_age,ceo_young,foreign_management,ind2_cat,gender_m,m_region_loc,manufacturing_flg,services_flg,ind2_cat*age,ind2_cat*age2,ind2_cat*sales_mil_log,ind2_cat*ceo_age,ind2_cat*foreign_management,sales_mil_log*age,sales_mil_log*profit_loss_year_pl,sales_mil_log*foreign_management
2012,102428860416.0,2012-01-01,2012-12-31,2707.407470703125,60881.48046875,17525.92578125,255.55555725097656,0.0,-255.55555725097656,9429.6298828125,948.1481323242189,0.0,3555.5556640625,30633.333984375,288062.96875,42522.22265625,418.5185241699219,336051.84375,23100.0,11111.111328125,9429.6298828125,0.0,365.0,0.0,1991.0,1.0,0.0,0.0,1975.0,3530.0,male,Domestic,2829.0,28.0,2.0,2.0,Central,1991-09-30,-0.051308571079555554,0,0.33605184375,-1.0904898340464713,1.1891680781587004,70311.1103515625,0.13411294225995604,0.43568269411769067,0.8658870577400439,0.0,0.328539826557961,0.1580278176886746,0.0007604646783044962,0.0,-0.0007604646783044962,0.00282143410297602,0.010580378385626697,0.8571980011640689,0.0012453986846186493,0.12653471018562146,0,0,0,5.783065269487609e-07,0,0,0,7.960490397436098e-06,0,0,0,1.551017883649862e-06,0,0,0,0.10793841763473509,21.0,441.0,0,37.0,0,0,0,1,0.0,28.0,male,Central,1,0,588.0,12348.0,-30.533715353301197,1036.0,0.0,-22.900286514975896,-0.0013580946049114844,-0.0
2012,102496370688.0,2012-01-01,2012-12-31,11351.8515625,47229.62890625,37940.7421875,0.0,0.0,0.0,51103.703125,-24503.703125,551.8518676757812,19700.0,370.370361328125,189737.03125,197685.1875,-25281.482421875,383959.25,59485.18359375,11111.111328125,50551.8515625,0.0,365.0,0.0,1997.0,2.0,1.0,0.0,,5852.0,male,Foreign,3315.0,33.0,2.0,1.0,Central,1997-01-22,-0.08716515040897455,0,0.38395925,-0.9572188518171804,0.9162679302742011,98333.33203125,0.519698682729061,0.0037664783006684096,0.48030131727093905,0.005612052965930256,0.6049340784551652,0.1129943539856244,0.0,0.0,0.0,-0.06381849929387037,0.051307528077523853,0.49415929229469013,-0.06584418117775519,0.5148598125973004,0,0,1,0.0,0,0,0,0.004072800852121733,0,0,0,0.00433545619496905,0,0,0,0.3659452392764,15.0,225.0,0,47.11412411771209,0,0,1,0,1.0,33.0,male,Central,1,0,495.0,7425.0,-31.588222109966953,1554.7660958844988,33.0,-14.358282777257706,0.06302729150581322,-0.9572188518171804
2012,102539894784.0,2012-01-01,2012-12-31,488.8888854980469,57759.2578125,35459.2578125,0.0,0.0,0.0,925.9259033203124,6559.25927734375,0.0,2048.148193359375,12996.2958984375,234892.59375,44122.22265625,5881.4814453125,287251.84375,21274.07421875,1851.851806640625,925.9259033203124,0.0,365.0,0.0,2009.0,1.0,0.0,0.0,1977.0,2792.0,male,Domestic,5610.0,56.0,3.0,1.0,Central,2009-04-29,0.13978861010349797,0,0.28725184375,-1.24739594364898,1.5559966402319296,58685.18371582031,0.01577784791139202,0.2214578719114407,0.984222152088608,0.0,0.3625118449278186,0.03155569582278404,0.0,0.0,0.0,0.022834524547220597,0.007130148118881743,0.817723537240133,0.02047499980689854,0.15360118173741052,0,0,1,0.0,0,0,0,0.00052141551129762,0,0,0,0.00041922561709249533,0,0,0,0.13141483771297083,3.0,9.0,0,35.0,0,0,0,1,0.0,56.0,male,Central,0,1,168.0,504.0,-69.85417284434288,1960.0,0.0,-3.74218783094694,-0.02554043170533889,-0.0
2012,102554566656.0,2012-01-01,2012-12-31,8444.4443359375,25533.333984375,64329.62890625,0.0,0.0,0.0,185396.296875,492.5925903320313,0.0,0.0,4777.77783203125,15888.888671875,1603.7037353515625,440.7407531738281,26688.888671875,146600.0,129629.6328125,185396.296875,0.0,365.0,0.0,1996.0,1.0,0.0,0.0,1960.0,5837.0,male,Domestic,5510.0,55.0,3.0,3.0,East,1996-10-22,-0.10625575990224745,0,0.026688888671875,-3.623507954803718,13.129809898525822,210929.630859375,0.878948567442391,0.022651051028561055,0.12105143255760903,0.0,0.6950185206446267,0.6145634081108452,0.0,0.0,0.0,0.01845684158633139,0.0,0.5953372156937677,0.016514016697828444,0.06008881655089522,0,0,1,0.0,0,0,0,0.0003406550013429319,0,0,0,0.00027271274749615665,0,0,0,0.48305074403904535,16.0,256.0,0,52.0,0,0,0,0,0.0,55.0,male,East,0,1,880.0,14080.0,-199.29293751420448,2860.0,0.0,-57.976127276859486,-0.059838670870342794,-0.0
2012,102568419328.0,2012-01-01,2012-12-31,57559.2578125,123625.9296875,388892.59375,0.0,0.0,0.0,648114.8125,2418.5185546875,95766.6640625,14940.7412109375,56062.96484375,2056759.25,27496.296875,-1862.9630126953125,2187077.75,52114.81640625,74259.2578125,552348.125,0.0,365.0,0.0,2006.0,1.0,0.0,0.0,1967.0,3772.0,male,Domestic,5610.0,56.0,3.0,1.0,Central,2006-08-11,-0.014032980603910561,0,2.18707775,0.7825662920457913,0.6124100014462988,771740.7421875,0.8398089890432865,0.07264481681353178,0.16019101095671348,0.12409175624322914,0.0675289168465183,0.0962230626855491,0.0,0.0,0.0,0.0011058219373716823,0.006831371774934613,0.9404143268340598,-0.0008518046570110791,0.012572162500853022,0,0,1,0.0,0,0,0,1.2228421571724609e-06,0,0,0,7.255711737057621e-07,0,0,0,0.004560154610463983,6.0,36.0,0,45.0,0,0,0,0,0.0,56.0,male,Central,0,1,336.0,2016.0,43.823712354564314,2520.0,0.0,4.695397752274748,-0.0006665936119844972,0.0
2012,102574620672.0,2012-01-01,2012-12-31,0.0,14062.962890625,11303.7041015625,0.0,0.0,0.0,0.0,362.96295166015625,0.0,0.0,3.70370364189148,14348.1484375,16666.666015625,322.22222900390625,7407.4072265625,2759.25927734375,1851.851806640625,0.0,0.0,365.0,0.0,2009.0,2.0,0.0,0.5,1972.0,1439.5,mix,Domestic,5630.0,56.0,3.0,1.0,Central,2009-05-03,6.110520439592507,1,0.0074074072265625,-4.905274802852492,24.061720891499558,14062.962890625,0.0,0.0002633658120765244,1.0,0.0,0.19620753455754303,0.13168290502104305,0.0,0.0,0.0,0.048999999670410146,0.0,1.9370000863525412,0.04350000197753911,2.2499999670410147,0,0,1,0.0,0,0,0,0.0024009999677001943,0,0,0,0.0018922501720459064,0,0,0,0.03849739661714944,3.0,9.0,0,40.0,0,0,0,0,0.0,56.0,mix,Central,0,1,168.0,504.0,-274.6953889597396,2240.0,0.0,-14.715824408557477,-0.21337946362445617,-0.0
2012,102584180736.0,2012-01-01,2012-12-31,9277.77734375,39837.03515625,4674.07421875,0.0,0.0,0.0,152911.109375,-17844.4453125,0.0,0.0,4737.037109375,18062.962890625,32062.962890625,-17933.333984375,38603.703125,188074.078125,740.74072265625,152911.109375,0.0,365.0,0.0,1991.0,1.0,0.0,0.0,1954.0,3170.0,male,Domestic,3313.0,33.0,2.0,2.0,Central,1991-10-20,-0.022953635642787407,0,0.038603703125,-3.2544070712320754,10.591165385285334,192748.14453125,0.7933207852499391,0.024576304591129233,0.20667921475006093,0.0,0.97575039480864,0.0038430498226464365,0.0,0.0,0.0,-0.4622469832678779,0.0,0.4679075173730499,-0.46454957770000205,0.8305670258317996,0,0,1,0.0,0,0,0,0.21367227354025378,0,0,0,0.21580631014125023,0,0,0,0.9520888329692169,21.0,441.0,0,58.0,0,0,0,0,0.0,33.0,male,Central,1,0,693.0,14553.0,-107.3954333506585,1914.0,0.0,-68.34254849587359,1.5118334306047612,-0.0
2012,102603661312.0,2012-01-01,2012-12-31,9540.7412109375,28085.185546875,16970.37109375,0.0,0.0,0.0,35374.07421875,13007.4072265625,0.0,0.0,7774.07421875,63288.890625,17329.62890625,11703.7041015625,106737.0390625,26700.0,2222.22216796875,35374.07421875,0.0,365.0,0.0,2007.0,1.0,0.0,0.0,1988.0,3310.0,male,Domestic,3312.0,33.0,2.0,1.0,Central,2007-10-30,0.3217702450879021,1,0.1067370390625,-2.2373870481790976,5.005900803359576,63459.259765625,0.5574296698290774,0.1225049621987729,0.44257033017092257,0.0,0.4207423802075772,0.03501809154686196,0.0,0.0,0.0,0.12186404401705389,0.0,0.5929421612299093,0.10964988540397286,0.16235815662923359,0,0,1,0.0,0,0,0,0.014850845224190449,0,0,0,0.01202309736910438,0,0,0,0.17702415050273745,5.0,25.0,0,25.0,1,0,0,1,0.0,33.0,male,Central,1,0,165.0,825.0,-73.83377258991023,825.0,0.0,-11.186935240895489,-0.24532923343717114,-0.0
2012,102610632704.0,2012-01-01,2012-12-31,0.0,2466.666748046875,8137.037109375,0.0,0.0,0.0,6444.4443359375,1714.8148193359375,851.8518676757811,0.0,111.1111068725586,951.8518676757811,0.0,1714.8148193359375,2700.0,774.0740966796875,1851.851806640625,5592.5927734375,0.0,365.0,0.0,2010.0,2.0,1.0,0.0,,2439.0,male,Foreign,5530.0,55.0,3.0,3.0,East,2010-04-01,0.32196802710923156,1,0.0027,-5.914503505971854,34.98135172215335,8911.111083984375,0.7231920099750381,0.012468827492483474,0.276807990024962,0.0955943495314276,0.08686617071477243,0.20781379439527947,0.0,0.0,0.0,0.6351165997540509,0.0,0.35253772876880785,0.6351165997540509,0.0,0,0,1,0.0,0,0,0,0.40337309528314724,0,0,0,0.40337309528314724,0,0,0,0.007545731614647987,2.0,4.0,0,47.11412411771209,0,0,1,0,1.0,55.0,male,East,0,1,110.0,220.0,-325.29769282845194,2591.276826474165,55.0,-11.829007011943707,-3.7563993559462565,-5.914503505971854
2012,102642188288.0,2012-01-01,2012-12-31,0.0,62214.81640625,52522.22265625,0.0,0.0,0.0,777.7777709960938,81711.109375,0.0,0.0,2881.4814453125,651.8518676757812,6340.74072265625,0.0,89596.296875,10470.3701171875,11111.111328125,777.7777709960938,0.0,365.0,0.0,1996.0,1.0,0.0,0.0,1964.0,7325.0,male,Domestic,2630.0,26.0,2.0,1.0,Central,1996-12-11,-0.5592667630225286,0,0.089596296875,-2.4124412893754297,5.819872974683386,62992.594177246094,0.012347130343729187,0.0457431779552482,0.9876528696562709,0.0,0.1662158902001461,0.17638758132203589,0.0,0.0,0.0,0.9119920378963765,0.0,0.0072754331418988264,0.0,0.07077012046047522,0,0,1,0.0,0,0,0,0.8317294771863858,0,0,1,0.0,0,0,0,0.027627722155027023,16.0,256.0,0,48.0,0,0,0,0,0.0,26.0,male,Central,1,0,416.0,6656.0,-62.72347352376117,1248.0,0.0,-38.599060630006875,-0.0,-0.0
2012,102652338176.0,2012-01-01,2012-12-31,3088.888916015625,7448.14794921875,194125.921875,0.0,0.0,0.0,124574.0703125,-11066.6669921875,13648.1484375,1848.148193359375,2129.629638671875,64922.22265625,28081.482421875,-11233.3330078125,82033.3359375,-90285.1875,1481.4814453125,110925.9296875,0.0,365.0,0.0,2001.0,2.0,0.0,0.0,1979.0,3021.0,male,Domestic,5610.0,56.0,3.0,3.0,West,2001-11-19,-0.45461934800368997,0,0.0820333359375,-2.5006295785080117,6.2531482889091565,132022.21826171875,0.9435841326764132,0.01613084272262515,0.05641586732358685,0.1033776633751459,-0.6838635851506455,0.011221455485436812,0.0,0.0,0.0,-0.1349045100472207,0.02252923366139166,0.7914126850298188,-0.13693619647957522,0.34231793820100004,0,0,1,0.0,0,0,0,0.018199226831080672,0,0,0,0.01875152190629283,0,0,0,0.46766940309509414,11.0,121.0,0,33.0,0,0,0,1,0.0,56.0,male,West,0,1,616.0,6776.0,-140.03525639644866,1848.0,0.0,-27.506925363588127,0.34242670328521047,-0.0
2012,102688628736.0,2012-01-01,2012-12-31,12714.814453125,447870.375,343700.0,0.0,0.0,0.0,70322.21875,119396.296875,3111.111083984375,138170.375,219414.8125,366344.4375,70055.5546875,78566.6640625,597607.4375,121122.21875,11111.111328125,67211.109375,0.0,365.0,0.0,1996.0,1.0,0.0,0.0,1946.0,3472.0,male,Domestic,2893.0,28.0,2.0,1.0,Central,1996-04-16,0.06023861794324059,0,0.5976074375,-0.514821199625179,0.2650408675835084,518192.59375,0.13570672294078884,0.4234232892295173,0.8642932770592111,0.006003773734916247,0.2337397720671302,0.021442049659022168,0.0,0.0,0.0,0.19979051360952985,0.23120591600736226,0.6130185377754774,0.13146868518098054,0.11722671153586504,0,0,1,0.0,0,0,0,0.03991624932835973,0,0,0,0.017284015183215772,0,0,0,0.05463428104599398,16.0,256.0,0,66.0,0,0,0,0,0.0,28.0,male,Central,1,0,448.0,7168.0,-14.414993589505013,1848.0,0.0,-8.237139194002864,-0.0676828662180174,-0.0
2012,102710673408.0,2012-01-01,2012-12-31,0.0,3229.629638671875,3070.370361328125,0.0,0.0,0.0,0.0,-1933.3333740234373,0.0,800.0,2188.888916015625,24314.814453125,12337.037109375,-1959.25927734375,34881.48046875,159.25926208496094,1111.111083984375,0.0,0.0,365.0,0.0,2001.0,2.0,0.0,1.0,1959.5,3198.0,female,Domestic,5629.0,56.0,3.0,3.0,Central,2001-01-07,0.07496660244691133,0,0.03488148046875,-3.3557992362105122,11.261388513751058,3229.629638671875,0.0,0.6777523000797593,1.0,0.0,0.04931192734237271,0.3440366878851467,0.0,0.0,0.0,-0.05542578319620043,0.022934806357107252,0.6970694513642682,-0.056169040161556,0.3536844464049523,0,0,1,0.0,0,0,0,0.003072017442912214,0,0,0,0.003154961072670491,0,0,0,0.0024316661782194456,11.0,121.0,0,52.5,0,0,0,0,0.0,56.0,female,Central,0,1,616.0,6776.0,-187.9247572277887,2940.0,0.0,-36.91379159831563,0.18849202207282723,-0.0
2012,102738804736.0,2012-01-01,2012-12-31,5292.5927734375,25740.740234375,38544.4453125,0.0,0.0,0.0,30529.62890625,10866.6669921875,0.0,1722.22216796875,18225.92578125,148677.78125,91259.2578125,10322.22265625,261637.03125,15214.814453125,11111.111328125,30529.62890625,0.0,365.0,0.0,1993.0,3.0,0.0,0.3333333432674408,1943.5,6231.33349609375,mix,Domestic,5610.0,56.0,3.0,1.0,Central,1993-11-08,0.06563170350710679,0,0.26163703125,-1.3407971126512521,1.7977368972939345,56270.369140625,0.5425524902805161,0.3238991685962052,0.4574475097194839,0.0,0.27038767801756786,0.1974593644544481,0.0,0.0,0.0,0.041533367582833325,0.00658248627780495,0.5682597013873586,0.03945245291514903,0.3488009987596127,0,0,1,0.0,0,0,0,0.0017250206227707502,0,0,0,0.0015564960410220513,0,0,0,0.07310949642373195,19.0,361.0,0,68.5,0,0,0,0,0.0,56.0,mix,Central,0,1,1064.0,20216.0,-75.08463830847012,3836.0,0.0,-25.47514514037379,-0.0528977349556413,-0.0
2012,102753812480.0,2012-01-01,2012-12-31,1459.25927734375,5077.77783203125,9588.888671875,3.70370364189148,3.70370364189148,0.0,0.0,-5537.037109375,0.0,1988.888916015625,1655.5555419921875,14318.5185546875,1685.1851806640625,-5555.5556640625,12155.5556640625,-5303.70361328125,1851.851806640625,0.0,0.0,365.0,0.0,2011.0,2.0,0.0,0.5,1966.0,2054.0,mix,Domestic,5630.0,56.0,3.0,2.0,Central,2011-05-18,1.0541867436038892,1,0.0121555556640625,-4.409968957403945,19.447826205266434,5077.77783203125,0.0,0.3260393811538462,1.0,0.0,-1.0444930417839142,0.3646972884396231,0.00030469225301162973,0.00030469225301162973,0.0,-0.4555149318056325,0.16361974482957695,1.17794027277747,-0.4570383960716265,0.1386349770620735,0,0,1,0.0,0,0,0,0.20749385309789004,0,0,0,0.20888409548372494,0,0,0,1.0909657143350135,1.0,1.0,1,46.0,0,0,0,0,0.0,56.0,mix,Central,0,1,56.0,56.0,-246.9582616146209,2576.0,0.0,-4.409968957403945,2.0155251390175617,-0.0
2012,102762119168.0,2012-01-01,2012-12-31,529.629638671875,3007.407470703125,7933.33349609375,0.0,0.0,0.0,22248.1484375,-4474.07421875,0.0,2570.370361328125,148.1481475830078,5511.111328125,4666.66650390625,-4481.4814453125,7077.77783203125,-3614.814697265625,114.81481170654295,22248.1484375,0.0,365.0,0.0,1997.0,1.0,0.0,0.0,1956.0,7219.0,male,Domestic,5630.0,56.0,3.0,1.0,Central,1997-03-27,0.3595024721663811,1,0.00707777783203125,-4.950795286074913,24.510373964621582,25255.555908203125,0.8809209553084395,0.005865962646852236,0.11907904469156051,0.0,-0.1431294844748009,0.004546120945579763,0.0,0.0,0.0,-0.6321297905823058,0.36316064481363564,0.7786499461997619,-0.6331763374983417,0.6593406312906214,0,0,1,0.0,0,0,0,0.3995880721416298,0,0,0,0.4009122743678139,0,0,0,0.02048604932602227,15.0,225.0,0,56.0,0,0,0,0,0.0,56.0,male,Central,0,1,840.0,12600.0,-277.24453602019514,3136.0,0.0,-74.2619292911237,3.1347264269409685,-0.0
2012,102788603904.0,2012-01-01,2012-12-31,1674.0740966796875,97614.8125,20411.111328125,111.1111068725586,0.0,-111.1111068725586,28674.07421875,12574.07421875,0.0,6948.14794921875,52907.40625,94333.3359375,116896.296875,3833.333251953125,226859.265625,105518.5234375,11111.111328125,28674.07421875,0.0,365.0,0.0,1991.0,1.0,0.0,0.0,1936.0,9133.0,male,Domestic,2893.0,28.0,2.0,2.0,Central,1991-12-30,-0.05757392877255196,0,0.226859265625,-1.4834254289851057,2.200551003359645,126288.88671875,0.2270514450143837,0.418939525279265,0.7729485549856163,0.0,0.8355329291364618,0.08798170303670388,0.0004897798931264551,0.0,-0.0004897798931264551,0.05542676065757453,0.03062756960830548,0.41582315660597124,0.0168974065987221,0.5152811217692577,0,0,0,2.3988434371096185e-07,0,0,0,0.0030721257969920516,0,0,0,0.00028552234976253715,0,0,0,0.6981152756713558,21.0,441.0,0,75.0,0,1,0,0,0.0,28.0,male,Central,1,0,588.0,12348.0,-41.53591201158296,2100.0,0.0,-31.15193400868722,-0.025066042632445086,-0.0
2012,102861537280.0,2012-01-01,2012-12-31,1070.370361328125,4411.111328125,16837.037109375,0.0,0.0,0.0,2529.629638671875,-11740.7412109375,0.0,2555.5556640625,274.0740661621094,8348.1484375,7696.29638671875,-11748.1484375,5396.29638671875,-9896.2958984375,1851.851806640625,2529.629638671875,0.0,365.0,0.0,2011.0,2.0,0.0,0.0,1977.5,1306.5,male,Domestic,5610.0,56.0,3.0,1.0,Central,2011-12-16,1.2161817882319395,1,0.00539629638671875,-5.222042415028915,27.269726984361025,6940.740966796875,0.3644610353236233,0.039487724361595575,0.6355389646763767,0.0,-1.4258270040301766,0.2668089495775042,0.0,0.0,0.0,-2.1757035510194664,0.4735758529409503,1.5470144408758357,-2.1770762010801135,1.4262182495499527,0,0,1,0.0,0,0,0,4.733685941918716,0,0,0,4.739660785309419,0,0,0,2.032982645421669,1.0,1.0,1,34.5,0,0,0,1,0.0,56.0,male,Central,0,1,56.0,56.0,-292.43437524161925,1932.0,0.0,-5.222042415028915,11.368784262790372,-0.0
2012,102874120192.0,2012-01-01,2012-12-31,203.7037048339844,3733.333251953125,11488.888671875,740.74072265625,0.0,-740.74072265625,503.7037048339844,-5551.85205078125,0.0,3685.185302734375,48.14814758300781,50918.51953125,13070.3701171875,-5577.77783203125,58644.4453125,-13614.814453125,296.2962951660156,503.7037048339844,0.0,365.0,0.0,2002.0,1.0,0.0,0.0,1974.0,3455.0,male,Domestic,5630.0,56.0,3.0,3.0,West,2002-06-13,-0.8129492068543646,0,0.0586444453125,-2.8362624174471245,8.044384500623007,4237.036956787109,0.11888112139950188,0.011363636445483811,0.8811188786004981,0.0,-3.213286688782847,0.06993007098779079,0.012631046618465704,0.0,-0.012631046618465704,-0.0946697001087992,0.06283946046547194,0.8682581830200511,-0.09511178428423728,0.22287481870685483,0,0,0,0.00015954333867785388,0,0,0,0.008962352118689976,0,0,0,0.009046251509731285,0,0,0,10.325211344309032,10.0,100.0,0,38.0,0,0,0,1,0.0,56.0,male,West,0,1,560.0,5600.0,-158.83069537703898,2128.0,0.0,-28.362624174471243,0.26976197922172024,-0.0
2012,102893264896.0,2012-12-01,2012-12-31,1225.9259033203125,6496.29638671875,11248.1484375,0.0,0.0,0.0,5922.22216796875,-4903.70361328125,0.0,0.0,700.0,12333.3330078125,5892.5927734375,-4933.33349609375,14588.888671875,1085.1851806640625,22.22222137451172,5922.22216796875,0.0,30.0,1.0,2006.0,1.0,0.0,0.0,1964.0,3749.0,male,Domestic,3320.0,33.0,2.0,2.0,West,2006-09-07,0.1912774217763602,0,0.014588888671875,-4.227495089884892,17.871714735000868,12418.5185546875,0.47688636465686524,0.056367431986142795,0.5231136353431348,0.0,0.08738443123350233,0.0017894422170125685,0.0,0.0,0.0,-0.3361259190862695,0.0,0.8453922217933677,-0.33815690879898297,0.4039096401357465,0,0,1,0.0,0,0,0,0.11298063348158938,0,0,0,0.11435009496848368,0,0,0,0.007636038822002697,6.0,36.0,0,48.0,0,0,0,0,0.0,33.0,male,West,1,0,198.0,1188.0,-139.50733796620142,1584.0,0.0,-25.36497053930935,1.4295566715583536,-0.0
2012,102925869056.0,2012-01-01,2012-12-31,7974.07421875,36248.1484375,40914.81640625,0.0,0.0,0.0,19851.8515625,-10307.4072265625,0.0,3996.29638671875,9077.77734375,234774.078125,58944.4453125,-10866.6669921875,293570.375,11251.8515625,11111.111328125,19851.8515625,0.0,365.0,0.0,1999.0,1.0,0.0,0.0,1973.0,6224.0,male,Domestic,5610.0,56.0,3.0,2.0,East,1999-12-14,0.36157747133389484,1,0.293570375,-1.2256378899213412,1.5021882372108375,56100.0,0.3538654467468806,0.1618142129010695,0.6461345532531194,0.0,0.20056776403743315,0.19805902545677362,0.0,0.0,0.0,-0.035110515584423324,0.013612737275410538,0.7997199244814808,-0.03701554352065497,0.20078471920915045,0,0,1,0.0,0,0,0,0.001232748304604033,0,0,0,0.001370150462129502,0,0,0,0.04022742797097546,13.0,169.0,0,39.0,0,0,0,1,0.0,56.0,male,East,0,1,728.0,9464.0,-68.6357218355951,2184.0,0.0,-15.933292568977436,0.045367652654947126,-0.0
2012,102973169664.0,2012-01-01,2012-12-31,1300.0,7166.66650390625,8014.81494140625,0.0,0.0,0.0,2025.9259033203125,-2759.25927734375,0.0,0.0,7166.66650390625,22759.259765625,18370.37109375,-2844.4443359375,41585.18359375,751.8518676757811,74.0740737915039,2025.9259033203125,0.0,365.0,0.0,1995.0,2.0,0.0,0.0,1953.5,2953.0,male,Domestic,3320.0,33.0,2.0,1.0,Central,1995-07-01,0.33777167154861765,1,0.04158518359375,-3.1800113387680216,10.112472114693185,9192.592407226562,0.22038678683585206,0.779613213164148,0.779613213164148,0.0,0.08178888330616385,0.008058017859387754,0.0,0.0,0.0,-0.06635198017397835,0.0,0.5472925161991007,-0.06840042751103792,0.4417527952554466,0,0,1,0.0,0,0,0,0.004402585273008016,0,0,0,0.004678618483692753,0,0,0,0.006689421432469288,17.0,289.0,0,58.5,0,0,0,0,0.0,33.0,male,Central,1,0,561.0,9537.0,-104.94037417934472,1930.5,0.0,-54.06019275905636,0.2175141350616807,-0.0
2012,103034454016.0,2012-01-01,2012-12-31,63014.81640625,99918.515625,29459.259765625,0.0,0.0,0.0,1269107.375,-50588.890625,0.0,0.0,2648.148193359375,1522.22216796875,0.0,-50622.22265625,16944.4453125,1339566.625,1407407.375,1269107.375,0.0,365.0,0.0,2006.0,1.0,1.0,0.0,,2097.0,male,Foreign,5610.0,56.0,3.0,1.0,Central,2006-09-24,1.7890495419403503,1,0.0169444453125,-4.0778152090413835,16.628576879089223,1369025.890625,0.9270148823997885,0.00193433025006592,0.07298511760021156,0.0,0.9784815861944357,1.0280356161544013,0.0,0.0,0.0,-2.985573720001346,0.0,0.08983605776966917,-2.9875408561710626,0.0,0,0,1,0.0,0,0,0,8.913650437562676,0,0,0,8.925400367291326,0,0,0,0.9574262145215789,6.0,36.0,0,47.11412411771209,0,0,1,0,1.0,56.0,male,Central,0,1,336.0,2016.0,-228.35765170631748,2638.390950591877,56.0,-24.466891254248303,12.182639540926875,-4.0778152090413835
2012,103051509760.0,2012-01-01,2012-12-31,36674.07421875,96844.4453125,530355.5625,0.0,0.0,0.0,659833.3125,-24422.22265625,581.4815063476562,33962.96484375,36640.7421875,676944.4375,231233.328125,-25392.591796875,929133.3125,211207.40625,11111.111328125,648140.75,0.0,365.0,0.0,1994.0,1.0,0.0,1.0,1959.0,3350.0,female,Domestic,5610.0,56.0,3.0,1.0,Central,1994-05-08,0.13122552252648956,0,0.9291333125,-0.07350304938716685,0.00540269826921229,756677.7578125,0.8720136222948192,0.04842317857131906,0.12798637770518087,0.0007684664975863394,0.2791246393452679,0.014684072861142912,0.0,0.0,0.0,-0.026284949993384293,0.03655338193866556,0.7285762208638924,-0.02732933095311336,0.2488699145904318,0,0,1,0.0,0,0,0,0.000690898596154713,0,0,0,0.0007468923303448001,0,0,0,0.07791056428962587,18.0,324.0,0,53.0,0,0,0,0,0.0,56.0,female,Central,0,1,1008.0,18144.0,-4.1161707656813435,2968.0,0.0,-1.3230548889690035,0.002008789162764919,-0.0
2012,103072309248.0,2012-01-01,2012-12-31,833.3333129882812,11629.6298828125,23392.591796875,0.0,0.0,0.0,4103.70361328125,-12222.22265625,0.0,4311.111328125,4711.111328125,32907.40625,6459.25927734375,-12277.77734375,28192.591796875,-10333.3330078125,2222.22216796875,4103.70361328125,0.0,365.0,0.0,2011.0,1.0,0.0,0.0,1973.0,2116.0,male,Domestic,5610.0,56.0,3.0,1.0,Central,2011-03-03,2.4962821961129653,1,0.028192591796875,-3.568696037788822,12.735591410129636,15733.33349609375,0.2608286167899582,0.2994350389442052,0.7391713832100418,0.0,-0.6567796335327186,0.1412429329436435,0.0,0.0,0.0,-0.433526039191784,0.15291645972765314,1.1672359351383796,-0.43549658123702295,0.22911193564189175,0,0,1,0.0,0,0,0,0.18794482665731624,0,0,0,0.18965727226913492,0,0,0,0.4313594870233722,1.0,1.0,1,39.0,0,0,0,1,0.0,56.0,male,Central,0,1,56.0,56.0,-199.84697811617403,2184.0,0.0,-3.568696037788822,1.5541549239311416,-0.0
